client_id,volume,income,median_ticket,prom_contacts_month_old,frequency_old,efficiency_old,total_cost_old,total_cost_new,efficiency_new,prom_contacts_month_new,frequency_new,savings
924378574,2167.233,7167.72,139.41500000000002,0,4.0,0.0,460,1150,1.0,3.8333333333333335,3.8333333333333335,690
924380305,8468.508,17641.07,350.9675,4,5.0,1.1041666666666667,1250,1325,1.0,4.416666666666667,4.416666666666667,75
924490760,18805.105,11296.289999999999,233.725,2,4.0,2.0,840,1200,1.0,4.0,4.0,360
924529488,4046.2200000000003,2061.27,93.75,0,3.0,0.0,210,525,1.0,1.75,1.75,315
924557878,435.0,143.54,50.37,0,1.0,0.0,30,75,1.0,0.25,0.25,45
924586825,1613.8600000000001,1747.08,110.25,0,2.0,0.0,170,425,1.0,1.4166666666666667,1.4166666666666667,255
924647510,1600.0,545.8,54.58,0,1.0,0.0,100,250,1.0,0.8333333333333334,0.8333333333333334,150
924702815,3960.3199999999997,2566.65,95.30499999999999,2,2.0,1.125,630,675,1.0,2.25,2.25,45
924747231,1916.0,2726.52,36.11,2,7.0,3.25,1140,1950,1.0,6.5,6.5,810
924786139,1950.27,3053.31,52.1175,4,5.5,1.3333333333333333,1360,1600,1.0,5.333333333333333,5.333333333333333,240
924789133,928.596,6350.71,111.57,4,4.0,1.0625,1230,1275,1.0,4.25,4.25,45
924799791,13580.224,7302.32,169.28,2,2.0,1.1666666666666667,640,700,1.0,2.3333333333333335,2.3333333333333335,60
924811362,4189.04,5899.2699999999995,122.24,2,3.0,1.625,750,975,1.0,3.25,3.25,225
924812805,650.86,651.3299999999999,56.8,0,1.0,0.0,100,250,1.0,0.8333333333333334,0.8333333333333334,150
924817482,4857.77,6594.69,66.21000000000001,1,7.5,7.083333333333333,1030,2125,1.0,7.083333333333333,7.083333333333333,1095
924830298,8982.24,5447.4800000000005,94.17500000000001,4,4.0,1.1041666666666667,1250,1325,1.0,4.416666666666667,4.416666666666667,75
924906692,1943.147,1609.63,94.195,1,1.0,1.0833333333333333,310,325,1.0,1.0833333333333333,1.0833333333333333,15
924914538,6799.07,3023.27,93.2375,2,2.0,1.2916666666666667,670,775,1.0,2.5833333333333335,2.5833333333333335,105
924927506,480.0,245.75,49.15,0,1.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
924949726,10112.964,4326.2,83.9725,0,3.0,0.0,410,1025,1.0,3.4166666666666665,3.4166666666666665,615
925012926,2489.242,11559.54,225.445,3,4.0,1.3611111111111112,1030,1225,1.0,4.083333333333333,4.083333333333333,195
925014072,142.8,341.53999999999996,85.38,0,1.0,0.0,40,100,1.0,0.3333333333333333,0.3333333333333333,60
925041222,96.12,192.03,62.09,0,1.0,0.0,30,75,1.0,0.25,0.25,45
925067355,2757.58,2354.14,87.485,2,2.0,1.125,630,675,1.0,2.25,2.25,45
925121265,31176.163,15071.130000000001,259.7,4,4.0,1.125,1260,1350,1.0,4.5,4.5,90
925128040,33.94,123.22999999999999,31.11,0,1.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
925129296,6499.38,2673.06,100.22999999999999,2,2.0,1.0833333333333333,620,650,1.0,2.1666666666666665,2.1666666666666665,30
925144854,14647.8,19722.06,523.5899999999999,0,3.5,0.0,360,900,1.0,3.0,3.0,540
925155562,5393.8,2949.7000000000003,61.155,0,4.0,0.0,450,1125,1.0,3.75,3.75,675
925250794,20447.25,10931.28,208.155,2,4.0,2.0416666666666665,850,1225,1.0,4.083333333333333,4.083333333333333,375
925271656,4450.602,4999.67,88.55,1,4.0,4.416666666666667,710,1325,1.0,4.416666666666667,4.416666666666667,615
925278299,890.76,474.41,53.38,0,1.0,0.0,90,225,1.0,0.75,0.75,135
925295042,7733.784,19508.71,339.03,4,5.0,1.2083333333333333,1300,1450,1.0,4.833333333333333,4.833333333333333,150
925469388,1790.8490000000002,5129.25,200.335,2,2.0,1.0833333333333333,620,650,1.0,2.1666666666666665,2.1666666666666665,30
925537032,6393.708,4339.62,88.63,2,3.0,1.375,690,825,1.0,2.75,2.75,135
925560122,20169.035,62748.78,377.4075,1,9.0,8.5,1200,2550,1.0,8.5,8.5,1350
925562709,204.9,117.11000000000001,58.55500000000001,0,1.0,0.0,20,50,1.0,0.16666666666666666,0.16666666666666666,30
925602772,1265.1,1367.3,52.105000000000004,0,2.0,0.0,260,650,1.0,2.1666666666666665,2.1666666666666665,390
925610568,1347.898,740.46,55.935,1,1.0,1.0833333333333333,310,325,1.0,1.0833333333333333,1.0833333333333333,15
925618286,5341.724,3420.89,92.565,0,3.0,0.0,370,925,1.0,3.0833333333333335,3.0833333333333335,555
925650964,20.18,267.01,41.46,0,1.0,0.0,60,150,1.0,0.5,0.5,90
925700460,3351.74,1889.2,121.845,0,1.0,0.0,140,350,1.0,1.1666666666666667,1.1666666666666667,210
925720026,5174.384,2252.05,104.4,1,2.0,1.5833333333333333,370,475,1.0,1.5833333333333333,1.5833333333333333,105
925735437,23903.126,11198.44,203.885,2,4.0,2.125,870,1275,1.0,4.25,4.25,405
925838494,5948.586,9093.85,174.3875,4,5.0,1.1875,1290,1425,1.0,4.75,4.75,135
925869752,8389.445,7900.12,142.28250000000003,4,4.0,1.0208333333333333,1210,1225,1.0,4.083333333333333,4.083333333333333,15
925912086,370.20000000000005,481.14,79.715,0,2.0,0.0,70,175,1.0,0.5833333333333334,0.5833333333333334,105
925915620,2973.36,4219.33,130.19625,0,2.0,0.0,330,825,1.0,2.75,2.75,495
925925792,1937.95,3104.32,73.80000000000001,0,4.0,0.0,400,1000,1.0,3.3333333333333335,3.3333333333333335,600
925962111,429.31,444.48,71.5425,0,1.5,0.0,60,150,1.0,0.5,0.5,90
925998145,2670.045,2807.36,55.4525,1,4.0,3.9166666666666665,650,1175,1.0,3.9166666666666665,3.9166666666666665,525
926010470,1182.0,1212.06,52.16,0,4.0,0.0,200,500,1.0,1.6666666666666667,1.6666666666666667,300
926059810,514.867,4954.05,207.505,0,3.0,0.0,190,475,1.0,1.5833333333333333,1.5833333333333333,285
926060440,20.0,54.66,27.33,0,1.0,0.0,20,50,1.0,0.16666666666666666,0.16666666666666666,30
926065679,8003.62,5094.17,126.5225,1,3.5,3.4166666666666665,590,1025,1.0,3.4166666666666665,3.4166666666666665,435
926106564,1026.0,1604.84,94.35,0,2.0,0.0,170,425,1.0,1.4166666666666667,1.4166666666666667,255
926143915,1217.788,1787.18,69.62,0,2.0,0.0,250,625,1.0,2.0833333333333335,2.0833333333333335,375
926161727,189.04,765.3,48.55,1,1.0,1.1666666666666667,320,350,1.0,1.1666666666666667,1.1666666666666667,30
926218846,77.94,82.16,23.77,0,1.0,0.0,20,50,1.0,0.16666666666666666,0.16666666666666666,30
926281872,366.0,419.53,55.66,0,2.0,0.0,80,200,1.0,0.6666666666666666,0.6666666666666666,120
926356698,244.07999999999998,327.98,52.27,0,2.0,0.0,60,150,1.0,0.5,0.5,90
926371081,1570.535,4047.0699999999997,103.07000000000001,0,4.0,0.0,320,800,1.0,2.6666666666666665,2.6666666666666665,480
926404401,12023.664999999999,5417.45,113.7175,1,4.0,3.9166666666666665,650,1175,1.0,3.9166666666666665,3.9166666666666665,525
926450796,36.0,40.4,20.2,0,1.0,0.0,20,50,1.0,0.16666666666666666,0.16666666666666666,30
926507828,12.0,187.8,93.9,0,2.0,0.0,20,50,1.0,0.16666666666666666,0.16666666666666666,30
926545236,114.5,319.04,62.22,0,1.0,0.0,60,150,1.0,0.5,0.5,90
926547057,16110.463,10229.22,311.27125,0,5.0,0.0,300,750,1.0,2.5,2.5,450
926587694,612.7,1884.8200000000002,86.81,1,3.5,1.75,390,525,1.0,1.75,1.75,135
926615759,48116.844,22829.100000000002,312.94500000000005,4,5.0,1.2291666666666667,1310,1475,1.0,4.916666666666667,4.916666666666667,165
926679840,1935.36,2228.04,86.4,0,2.0,0.0,280,700,1.0,2.3333333333333335,2.3333333333333335,420
926698334,5775.11,3130.29,57.0075,2,4.0,1.5833333333333333,740,950,1.0,3.1666666666666665,3.1666666666666665,210
926812331,1447.66,1750.19,57.47,1,3.0,2.6666666666666665,500,800,1.0,2.6666666666666665,2.6666666666666665,300
926972390,5899.737,3482.54,66.185,2,4.0,2.0,840,1200,1.0,4.0,4.0,360
927020329,3765.21,4285.2,91.9125,4,4.0,1.0208333333333333,1210,1225,1.0,4.083333333333333,4.083333333333333,15
927056198,6721.04,2826.43,125.875,1,2.0,1.9166666666666667,410,575,1.0,1.9166666666666667,1.9166666666666667,165
927112561,686.64,1469.56,39.335,2,2.5,1.375,690,825,1.0,2.75,2.75,135
927129982,3766.2380000000003,14561.07,208.87875,4,5.0,1.3541666666666667,1370,1625,1.0,5.416666666666667,5.416666666666667,255
927169471,371.062,1805.23,60.2325,1,2.0,2.1666666666666665,440,650,1.0,2.1666666666666665,2.1666666666666665,210
927176076,58.68,375.95,48.655,0,1.0,0.0,80,200,1.0,0.6666666666666666,0.6666666666666666,120
927209564,2009.4,2418.9,58.7175,1,4.0,3.3333333333333335,580,1000,1.0,3.3333333333333335,3.3333333333333335,420
927225065,47.52,60.0,60.0,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
927238404,2621.0,1008.03,60.96,0,1.0,0.0,150,375,1.0,1.25,1.25,225
927246363,1726.297,1900.1100000000001,69.095,2,2.0,1.0833333333333333,620,650,1.0,2.1666666666666665,2.1666666666666665,30
927262526,6003.74,4383.79,161.89999999999998,2,2.0,1.0833333333333333,620,650,1.0,2.1666666666666665,2.1666666666666665,30
927338655,1356.87,1580.4,67.745,0,2.0,0.0,240,600,1.0,2.0,2.0,360
927360259,8748.02,9169.49,174.51999999999998,3,4.0,1.4166666666666667,1050,1275,1.0,4.25,4.25,225
927489971,21.0,273.01,136.505,0,1.0,0.0,20,50,1.0,0.16666666666666666,0.16666666666666666,30
927494883,4479.9,4774.14,94.6925,2,4.0,1.9166666666666667,820,1150,1.0,3.8333333333333335,3.8333333333333335,330
927528795,6844.896,6991.61,79.92500000000001,4,5.0,1.3125,1350,1575,1.0,5.25,5.25,225
927573721,3726.0,2117.7200000000003,478.885,0,1.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
927590998,46.0,1932.11,50.724999999999994,0,4.0,0.0,330,825,1.0,2.75,2.75,495
927683911,127.56099999999999,2771.56,78.275,1,3.0,2.8333333333333335,520,850,1.0,2.8333333333333335,2.8333333333333335,330
927698828,11587.66,8713.42,158.32,2,4.0,1.9166666666666667,820,1150,1.0,3.8333333333333335,3.8333333333333335,330
927723796,10835.42,11500.1,204.39999999999998,4,4.0,1.0625,1230,1275,1.0,4.25,4.25,45
927734560,400.699,1244.8799999999999,51.88,0,3.0,0.0,240,600,1.0,2.0,2.0,360
927817850,3453.19,5306.48,99.825,4,4.5,1.125,1260,1350,1.0,4.5,4.5,90
927829117,1094.8899999999999,1137.99,53.5125,0,2.0,0.0,210,525,1.0,1.75,1.75,315
927862769,416.94,914.95,49.50749999999999,1,2.0,1.6666666666666667,380,500,1.0,1.6666666666666667,1.6666666666666667,120
927870126,9776.632,5164.07,139.815,2,3.0,1.5,720,900,1.0,3.0,3.0,180
927893284,1644.4299999999998,2025.41,61.17,1,3.0,2.4166666666666665,470,725,1.0,2.4166666666666665,2.4166666666666665,255
927916550,78.0,164.28,41.07,0,2.0,0.0,40,100,1.0,0.3333333333333333,0.3333333333333333,60
927960575,785.384,247.57,247.57,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
927977031,2560.23,2988.2,59.16,2,4.5,2.1666666666666665,880,1300,1.0,4.333333333333333,4.333333333333333,420
928139365,56859.996,23007.12,445.675,0,4.0,0.0,500,1250,1.0,4.166666666666667,4.166666666666667,750
928226548,1014.0,6241.59,146.99,0,3.5,0.0,330,825,1.0,2.75,2.75,495
928386365,418.86400000000003,634.27,87.85,0,1.0,0.0,70,175,1.0,0.5833333333333334,0.5833333333333334,105
928410417,1564.984,2944.11,84.005,2,2.5,1.375,690,825,1.0,2.75,2.75,135
928442001,2496.0,1691.91,206.85500000000002,0,2.0,0.0,80,200,1.0,0.6666666666666666,0.6666666666666666,120
928530711,17194.75,5615.43,239.4,2,3.0,1.25,660,750,1.0,2.5,2.5,90
928655650,4430.844,2120.04,69.705,2,4.0,1.2916666666666667,670,775,1.0,2.5833333333333335,2.5833333333333335,105
928778664,1680.0,1221.29,54.8925,0,2.0,0.0,220,550,1.0,1.8333333333333333,1.8333333333333333,330
928886928,2150.58,6863.75,148.555,3,3.5,1.25,990,1125,1.0,3.75,3.75,135
928887440,8893.67,5289.07,139.865,1,4.0,3.1666666666666665,560,950,1.0,3.1666666666666665,3.1666666666666665,390
928892866,5265.0,1783.08,60.96,1,2.0,2.1666666666666665,440,650,1.0,2.1666666666666665,2.1666666666666665,210
928907760,419.84,1104.19,47.415,0,2.0,0.0,230,575,1.0,1.9166666666666667,1.9166666666666667,345
928975885,3602.0,3055.52,27.865000000000002,0,8.0,0.0,920,2300,1.0,7.666666666666667,7.666666666666667,1380
928985522,19282.8,8098.67,158.14499999999998,1,4.0,4.416666666666667,710,1325,1.0,4.416666666666667,4.416666666666667,615
928996257,10618.919,6760.93,92.475,4,5.0,1.2291666666666667,1310,1475,1.0,4.916666666666667,4.916666666666667,165
929040217,1796.0,3335.29,102.215,0,2.0,0.0,250,625,1.0,2.0833333333333335,2.0833333333333335,375
929052592,418.45,796.46,65.705,1,4.0,1.0833333333333333,310,325,1.0,1.0833333333333333,1.0833333333333333,15
929233389,60.9,73.54,73.54,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
929283380,2822.55,1843.97,40.785,0,4.0,0.0,430,1075,1.0,3.5833333333333335,3.5833333333333335,645
929285625,10055.939999999999,4600.98,105.63374999999999,1,4.0,3.5,600,1050,1.0,3.5,3.5,450
929286897,1225.326,3429.4300000000003,71.54750000000001,1,4.0,3.6666666666666665,620,1100,1.0,3.6666666666666665,3.6666666666666665,480
929312140,667.232,1544.99,119.82,0,2.0,0.0,130,325,1.0,1.0833333333333333,1.0833333333333333,195
929329519,5103.88,4081.9300000000003,139.845,2,2.0,1.0833333333333333,620,650,1.0,2.1666666666666665,2.1666666666666665,30
929367779,942.4,6551.41,375.65999999999997,1,1.5,1.5,360,450,1.0,1.5,1.5,90
929395170,18727.22,8915.86,145.63,0,3.5,0.0,440,1100,1.0,3.6666666666666665,3.6666666666666665,660
929402279,78.0,105.92,52.96,0,1.0,0.0,20,50,1.0,0.16666666666666666,0.16666666666666666,30
929428225,6902.58,9586.51,73.76249999999999,8,10.0,1.3229166666666667,2710,3175,1.0,10.583333333333334,10.583333333333334,465
929500985,2203.54,2851.6,59.7175,1,4.0,3.5833333333333335,610,1075,1.0,3.5833333333333335,3.5833333333333335,465
929504591,34.65,29.72,29.72,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
929525261,2064.76,2075.23,58.68,0,6.0,0.0,350,875,1.0,2.9166666666666665,2.9166666666666665,525
929543884,1984.26,1804.8,82.935,2,2.0,1.0416666666666667,610,625,1.0,2.0833333333333335,2.0833333333333335,15
929551924,1872.662,2500.9500000000003,80.6975,2,3.0,1.25,660,750,1.0,2.5,2.5,90
929556590,1449.146,10865.74,183.4475,0,5.0,0.0,590,1475,1.0,4.916666666666667,4.916666666666667,885
929570842,16.05,58.88,58.88,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
929602288,11322.3,36228.64,627.16,4,5.0,1.2291666666666667,1310,1475,1.0,4.916666666666667,4.916666666666667,165
929606021,2555.227,7559.39,153.3975,4,4.0,1.0625,1230,1275,1.0,4.25,4.25,45
929613229,2351.398,9703.85,178.38,3,4.0,1.4444444444444444,1060,1300,1.0,4.333333333333333,4.333333333333333,240
929628521,4829.51,5225.63,115.10499999999999,2,4.0,1.8333333333333333,800,1100,1.0,3.6666666666666665,3.6666666666666665,300
929646471,702.3,984.13,53.9975,0,3.0,0.0,190,475,1.0,1.5833333333333333,1.5833333333333333,285
929656614,10659.52,12790.0,243.1375,4,4.0,1.0416666666666667,1220,1250,1.0,4.166666666666667,4.166666666666667,30
929691803,2009.856,1012.4399999999999,51.675,1,1.0,1.0833333333333333,310,325,1.0,1.0833333333333333,1.0833333333333333,15
929696269,1469.391,1832.6399999999999,58.879999999999995,1,3.0,2.6666666666666665,500,800,1.0,2.6666666666666665,2.6666666666666665,300
929953318,1283.118,4544.78,90.65,4,4.0,1.0416666666666667,1220,1250,1.0,4.166666666666667,4.166666666666667,30
930096118,2391.983,4912.34,88.935,4,4.0,1.0625,1230,1275,1.0,4.25,4.25,45
930159026,1145.812,1334.89,70.08500000000001,1,2.0,1.5833333333333333,370,475,1.0,1.5833333333333333,1.5833333333333333,105
930196438,929.52,1357.47,59.285,1,1.0,1.75,390,525,1.0,1.75,1.75,135
930264668,721.405,3221.49,103.875,2,3.0,1.25,660,750,1.0,2.5,2.5,90
930269175,1919.99,5175.34,114.915,1,3.0,3.1666666666666665,560,950,1.0,3.1666666666666665,3.1666666666666665,390
930270407,432.0,150.06,50.02,0,1.0,0.0,30,75,1.0,0.25,0.25,45
930271900,887.488,6531.6900000000005,114.25,0,5.0,0.0,570,1425,1.0,4.75,4.75,855
930279052,2510.66,6632.2699999999995,126.97999999999999,2,3.0,1.75,780,1050,1.0,3.5,3.5,270
930366275,637.9050000000001,5663.53,201.3,1,4.0,2.0833333333333335,430,625,1.0,2.0833333333333335,2.0833333333333335,195
930371530,87.08,245.26,58.98,0,1.0,0.0,40,100,1.0,0.3333333333333333,0.3333333333333333,60
930395020,523.121,2470.32,59.787499999999994,3,4.0,1.1944444444444444,970,1075,1.0,3.5833333333333335,3.5833333333333335,105
930551933,3.6,46.58,23.29,0,1.0,0.0,20,50,1.0,0.16666666666666666,0.16666666666666666,30
930569497,2719.521,8882.48,207.89999999999998,1,4.0,3.75,630,1125,1.0,3.75,3.75,495
930573011,123.48,136.75,136.75,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
930578353,892.5,3952.39,88.25,1,3.5,3.4166666666666665,590,1025,1.0,3.4166666666666665,3.4166666666666665,435
930604312,2253.46,7258.900000000001,202.435,0,4.0,0.0,430,1075,1.0,3.5833333333333335,3.5833333333333335,645
930619896,1524.284,2613.66,49.8125,2,4.0,2.0,840,1200,1.0,4.0,4.0,360
930639181,8077.5869999999995,4505.83,193.395,1,2.0,1.8333333333333333,400,550,1.0,1.8333333333333333,1.8333333333333333,150
930651475,5670.0,1700.8500000000001,113.3675,0,1.0,0.0,150,375,1.0,1.25,1.25,225
930734314,3240.0,2255.05,451.01,0,1.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
930768260,1238.88,2978.9900000000002,66.7325,0,3.0,0.0,420,1050,1.0,3.5,3.5,630
930773202,1443.227,6469.41,130.15,4,4.0,1.0208333333333333,1210,1225,1.0,4.083333333333333,4.083333333333333,15
930811479,7194.0,2266.52,237.89,0,1.0,0.0,110,275,1.0,0.9166666666666666,0.9166666666666666,165
930881260,3325.74,1386.58,74.745,1,2.5,1.3333333333333333,340,400,1.0,1.3333333333333333,1.3333333333333333,60
930916634,506.18600000000004,816.36,56.1575,0,2.0,0.0,140,350,1.0,1.1666666666666667,1.1666666666666667,210
930962366,2902.9,5469.47,137.295,0,5.0,0.0,440,1100,1.0,3.6666666666666665,3.6666666666666665,660
931011157,1122.25,1794.51,63.177499999999995,0,2.0,0.0,240,600,1.0,2.0,2.0,360
931145158,1407.9180000000001,1016.5,50.599999999999994,0,2.0,0.0,190,475,1.0,1.5833333333333333,1.5833333333333333,285
931149972,15658.93,15117.05,260.05499999999995,4,4.0,1.0833333333333333,1240,1300,1.0,4.333333333333333,4.333333333333333,60
931185448,4010.248,2130.87,79.0925,2,2.0,1.0416666666666667,610,625,1.0,2.0833333333333335,2.0833333333333335,15
931188169,1644.0,455.34999999999997,206.64,0,1.0,0.0,30,75,1.0,0.25,0.25,45
931191542,322.4,917.33,58.38,1,2.0,1.25,330,375,1.0,1.25,1.25,45
931201496,1281.16,4718.17,85.27000000000001,2,4.0,2.25,900,1350,1.0,4.5,4.5,450
931278995,1119.964,829.2,68.86,0,1.0,0.0,110,275,1.0,0.9166666666666666,0.9166666666666666,165
931311246,40618.2,30109.350000000002,1020.3125,2,2.0,1.2083333333333333,650,725,1.0,2.4166666666666665,2.4166666666666665,75
931338554,732.0,354.03000000000003,58.62,0,1.0,0.0,60,150,1.0,0.5,0.5,90
931427163,1559.54,1424.6100000000001,64.5,1,2.0,1.75,390,525,1.0,1.75,1.75,135
931497146,1442.52,1107.8,66.025,1,1.0,1.25,330,375,1.0,1.25,1.25,45
931547791,716.8199999999999,1045.0,64.775,1,1.5,1.25,330,375,1.0,1.25,1.25,45
931656222,4815.08,3253.04,91.72,0,3.0,0.0,360,900,1.0,3.0,3.0,540
931676107,4676.96,2343.94,72.95,2,3.0,1.2916666666666667,670,775,1.0,2.5833333333333335,2.5833333333333335,105
931797325,2948.92,10367.220000000001,219.375,1,4.0,3.9166666666666665,650,1175,1.0,3.9166666666666665,3.9166666666666665,525
931839110,1684.3,3310.66,101.45,2,3.5,1.2916666666666667,670,775,1.0,2.5833333333333335,2.5833333333333335,105
931893434,628.2,543.4200000000001,88.565,0,1.0,0.0,60,150,1.0,0.5,0.5,90
931922030,1522.49,505.32,216.72,0,1.0,0.0,30,75,1.0,0.25,0.25,45
931964746,2236.75,5512.8,136.5625,2,4.0,1.75,780,1050,1.0,3.5,3.5,270
931998112,792.0,853.12,64.8,1,1.0,1.0833333333333333,310,325,1.0,1.0833333333333333,1.0833333333333333,15
932002817,32263.85,24086.97,209.6875,4,7.5,2.0,1680,2400,1.0,8.0,8.0,720
932028539,2723.0,4919.92,103.12,2,3.5,1.8333333333333333,800,1100,1.0,3.6666666666666665,3.6666666666666665,300
932076538,33.0,474.61,237.305,0,1.0,0.0,20,50,1.0,0.16666666666666666,0.16666666666666666,30
932113421,33875.15,17415.39,253.54500000000002,4,5.0,1.2291666666666667,1310,1475,1.0,4.916666666666667,4.916666666666667,165
932163864,11284.92,3348.92,233.26,0,1.0,0.0,140,350,1.0,1.1666666666666667,1.1666666666666667,210
932166965,3812.7999999999997,1923.86,79.69749999999999,1,2.0,2.0833333333333335,430,625,1.0,2.0833333333333335,2.0833333333333335,195
932193488,39.6,72.3,72.3,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
932194799,920.0,1198.44,37.14,1,3.0,2.75,510,825,1.0,2.75,2.75,315
932237730,2059.14,1886.27,56.8525,1,3.0,2.6666666666666665,500,800,1.0,2.6666666666666665,2.6666666666666665,300
932240821,1368.86,1702.3799999999999,42.6075,2,3.0,1.5416666666666667,730,925,1.0,3.0833333333333335,3.0833333333333335,195
932289633,3752.7999999999997,3140.71,91.96,2,2.5,1.25,660,750,1.0,2.5,2.5,90
932301595,16116.36,4891.33,232.075,1,2.0,1.75,390,525,1.0,1.75,1.75,135
932365206,24651.100000000002,8944.74,190.0875,1,4.0,3.6666666666666665,620,1100,1.0,3.6666666666666665,3.6666666666666665,480
932366204,10580.284,18609.82,371.96,0,5.0,0.0,520,1300,1.0,4.333333333333333,4.333333333333333,780
932430340,1367.3,1969.04,49.49,1,3.5,3.25,570,975,1.0,3.25,3.25,405
932458128,1876.86,2550.83,53.114999999999995,1,4.0,3.6666666666666665,620,1100,1.0,3.6666666666666665,3.6666666666666665,480
932459488,8680.284,3345.0899999999997,181.8175,0,1.0,0.0,180,450,1.0,1.5,1.5,270
932491778,10492.36,14998.11,250.065,4,5.0,1.25,1320,1500,1.0,5.0,5.0,180
932568198,195.12,247.92000000000002,88.16,0,3.0,0.0,30,75,1.0,0.25,0.25,45
932594958,2634.2,2482.49,54.455,0,3.0,0.0,410,1025,1.0,3.4166666666666665,3.4166666666666665,615
932669628,424.98,643.64,50.775000000000006,1,1.0,1.0833333333333333,310,325,1.0,1.0833333333333333,1.0833333333333333,15
932690566,3664.699,2754.7799999999997,89.49,2,3.5,1.2083333333333333,650,725,1.0,2.4166666666666665,2.4166666666666665,75
932691613,2409.736,3146.8199999999997,67.985,2,2.5,1.375,690,825,1.0,2.75,2.75,135
932711857,1632.0,498.08,180.18,0,1.5,0.0,30,75,1.0,0.25,0.25,45
932722812,7.8,47.6,47.6,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
932729316,2114.1,1002.75,51.5375,0,1.5,0.0,190,475,1.0,1.5833333333333333,1.5833333333333333,285
932731985,3814.13,2322.32,83.58,1,4.0,2.0,420,600,1.0,2.0,2.0,180
932739728,6527.96,3742.97,74.8825,2,4.0,2.0,840,1200,1.0,4.0,4.0,360
932757481,68715.791,31381.13,295.84999999999997,4,6.0,1.4791666666666667,1430,1775,1.0,5.916666666666667,5.916666666666667,345
932771284,7903.78,3230.05,64.9525,1,4.0,4.083333333333333,670,1225,1.0,4.083333333333333,4.083333333333333,555
932825364,96.36,312.99,68.42,0,1.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
932873583,121.28,1928.08,89.12,0,2.0,0.0,210,525,1.0,1.75,1.75,315
932889559,715.2,1055.92,33.665,0,2.5,0.0,300,750,1.0,2.5,2.5,450
932895819,1174.6,1543.6100000000001,59.84,2,2.0,1.0416666666666667,610,625,1.0,2.0833333333333335,2.0833333333333335,15
932950771,8748.27,15248.59,137.195,4,8.0,1.9791666666666667,1670,2375,1.0,7.916666666666667,7.916666666666667,705
933022532,6847.735,6247.25,115.995,4,4.0,1.0625,1230,1275,1.0,4.25,4.25,45
933079195,3920.068,2925.98,56.3725,2,4.0,1.875,810,1125,1.0,3.75,3.75,315
933110780,4.5,57.3,57.3,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
933130435,3540.152,2304.56,54.785,1,3.0,2.6666666666666665,500,800,1.0,2.6666666666666665,2.6666666666666665,300
933135224,808.5,693.35,198.1,0,1.0,0.0,30,75,1.0,0.25,0.25,45
933163589,1325.0,864.88,20.134999999999998,0,3.0,0.0,350,875,1.0,2.9166666666666665,2.9166666666666665,525
933166026,3281.928,2471.57,86.52000000000001,2,2.0,1.2083333333333333,650,725,1.0,2.4166666666666665,2.4166666666666665,75
933198462,3755.7149999999997,3520.8,141.91250000000002,2,2.0,1.0416666666666667,610,625,1.0,2.0833333333333335,2.0833333333333335,15
933202276,16909.882,8370.86,139.7675,4,4.0,1.0625,1230,1275,1.0,4.25,4.25,45
933251676,2178.82,3351.29,76.8,1,3.0,3.1666666666666665,560,950,1.0,3.1666666666666665,3.1666666666666665,390
933253699,4548.38,1350.1999999999998,222.64,0,1.0,0.0,60,150,1.0,0.5,0.5,90
933272155,5453.34,1692.47,221.76,0,1.0,0.0,70,175,1.0,0.5833333333333334,0.5833333333333334,105
933334030,407.221,1213.66,65.35,1,1.0,1.4166666666666667,350,425,1.0,1.4166666666666667,1.4166666666666667,75
933424102,72.55,309.04,52.275000000000006,0,1.0,0.0,50,125,1.0,0.4166666666666667,0.4166666666666667,75
933454311,13374.694,12893.92,160.66,4,5.0,1.4375,1410,1725,1.0,5.75,5.75,315
933472842,1980.388,1286.41,88.09,1,1.0,1.0833333333333333,310,325,1.0,1.0833333333333333,1.0833333333333333,15
933485047,53784.0,27214.71,3278.88,0,1.0,0.0,110,275,1.0,0.9166666666666666,0.9166666666666666,165
933498534,1512.0,473.76,473.76,0,1.0,0.0,10,25,1.0,0.08333333333333333,0.08333333333333333,15
933513422,5396.2,5120.38,104.17750000000001,2,4.0,1.9583333333333333,830,1175,1.0,3.9166666666666665,3.9166666666666665,345
933517759,1478.5,1804.81,84.44,1,2.0,1.75,390,525,1.0,1.75,1.75,135
933520152,149.144,1866.63,69.825,1,2.0,2.25,450,675,1.0,2.25,2.25,225
